,AQI,pm10,pm25,o3,Date-Time,SO2,no2,timestamp_utc,datetime,co,ts
0,27,9.37449,6.4264,42.5577,2022-09-20T18:00:00,10.9673,13.195,2022-09-20T13:00:00,2022-09-20:13,263.691,1663678800
1,27.6,9.54953,6.63634,36.5496,2022-09-20T19:00:00,18.8351,16.3823,2022-09-20T14:00:00,2022-09-20:14,265.694,1663682400
2,31.8,10.7876,7.54786,26.8221,2022-09-20T20:00:00,28.8486,21.5575,2022-09-20T15:00:00,2022-09-20:15,263.691,1663686000
3,37,12.564,8.77624,20.5636,2022-09-20T21:00:00,30.9944,23.9909,2022-09-20T16:00:00,2022-09-20:16,263.691,1663689600
4,38,13.2612,9.21442,21.9941,2022-09-20T22:00:00,26.4645,21.2491,2022-09-20T17:00:00,2022-09-20:17,267.029,1663693200
5,38,13.0158,9.03276,23.2458,2022-09-20T23:00:00,21.4577,19.0213,2022-09-20T18:00:00,2022-09-20:18,267.029,1663696800
6,35,12.2354,8.43435,23.2458,2022-09-21T00:00:00,16.4509,16.965,2022-09-20T19:00:00,2022-09-20:19,270.367,1663700400
7,32,11.2213,7.59829,23.9611,2022-09-21T01:00:00,10.4904,13.7091,2022-09-20T20:00:00,2022-09-20:20,277.042,1663704000
8,26,9.69219,6.33785,25.034,2022-09-21T02:00:00,4.94719,10.1104,2022-09-20T21:00:00,2022-09-20:21,287.056,1663707600
9,21,8.04702,5.09203,25.3916,2022-09-21T03:00:00,1.80304,7.9684,2022-09-20T22:00:00,2022-09-20:22,300.407,1663711200
10,21,8.01025,5.03026,24.3187,2022-09-21T04:00:00,1.05798,7.9684,2022-09-20T23:00:00,2022-09-20:23,317.097,1663714800
11,23,8.72344,5.56192,21.1,2022-09-21T05:00:00,1.04308,8.48249,2022-09-21T00:00:00,2022-09-21:00,323.772,1663718400
12,23,8.66098,5.52458,17.345,2022-09-21T06:00:00,1.01328,7.9684,2022-09-21T01:00:00,2022-09-21:01,310.421,1663722000
13,21,8.45587,5.03879,17.1661,2022-09-21T07:00:00,0.946224,6.76885,2022-09-21T02:00:00,2022-09-21:02,293.732,1663725600
14,18,7.81149,4.39778,22.7094,2022-09-21T08:00:00,1.04308,5.1409,2022-09-21T03:00:00,2022-09-21:03,277.042,1663729200
15,16,6.70979,3.79795,35.4052,2022-09-21T09:00:00,2.80142,4.41261,2022-09-21T04:00:00,2022-09-21:04,253.677,1663732800
16,22,7.82014,4.7856,47.2069,2022-09-21T10:00:00,5.96046,4.62681,2022-09-21T05:00:00,2022-09-21:05,240.326,1663736400
17,30,10.5571,7.27165,57.2205,2022-09-21T11:00:00,10.848,5.56931,2022-09-21T06:00:00,2022-09-21:06,236.988,1663740000
18,30,9.83652,7.22558,57.9357,2022-09-21T12:00:00,12.6362,6.42613,2022-09-21T07:00:00,2022-09-21:07,226.974,1663743600
19,28,7.84282,6.07336,60.0815,2022-09-21T13:00:00,11.5633,5.31226,2022-09-21T08:00:00,2022-09-21:08,220.299,1663747200
20,31,7.39532,5.99908,67.9493,2022-09-21T14:00:00,9.65595,4.15556,2022-09-21T09:00:00,2022-09-21:09,220.299,1663750800
21,36,7.95217,6.62517,77.2476,2022-09-21T15:00:00,7.21216,3.17022,2022-09-21T10:00:00,2022-09-21:10,223.637,1663754400
22,38,8.21785,6.77151,81.5392,2022-09-21T16:00:00,5.06639,3.21306,2022-09-21T11:00:00,2022-09-21:11,223.637,1663758000
23,36,6.83031,5.4402,77.9629,2022-09-21T17:00:00,3.06964,3.59863,2022-09-21T12:00:00,2022-09-21:12,226.974,1663761600
24,34,6.88565,5.18275,72.9561,2022-09-21T18:00:00,2.44379,5.1409,2022-09-21T13:00:00,2022-09-21:13,243.664,1663765200
25,30,8.30098,5.79122,64.373,2022-09-21T19:00:00,2.35438,7.28294,2022-09-21T14:00:00,2022-09-21:14,270.367,1663768800
26,27,9.75138,6.40584,56.5052,2022-09-21T20:00:00,2.23517,9.85339,2022-09-21T15:00:00,2022-09-21:15,287.056,1663772400
27,32,11.8584,7.70919,47.9221,2022-09-21T21:00:00,5.36442,13.7091,2022-09-21T16:00:00,2022-09-21:16,307.083,1663776000
28,37,13.5171,8.85303,42.2001,2022-09-21T22:00:00,8.70228,15.4227,2022-09-21T17:00:00,2022-09-21:17,320.435,1663779600
29,37,13.6275,8.92867,40.4119,2022-09-21T23:00:00,8.22544,14.2232,2022-09-21T18:00:00,2022-09-21:18,323.772,1663783200
30,36,13.0179,8.62094,42.9153,2022-09-22T00:00:00,5.90086,11.9954,2022-09-21T19:00:00,2022-09-21:19,320.435,1663786800
31,37,13.034,8.80017,46.4916,2022-09-22T01:00:00,3.60608,9.68203,2022-09-21T20:00:00,2022-09-21:20,323.772,1663790400
32,37,13.2495,8.95568,47.9221,2022-09-22T02:00:00,2.17557,8.05408,2022-09-21T21:00:00,2022-09-21:21,327.11,1663794000
33,37,13.4548,8.88712,45.7764,2022-09-22T03:00:00,1.57952,7.36862,2022-09-21T22:00:00,2022-09-21:22,,1663797600
34,35,13.3426,8.43524,40.4119,2022-09-22T04:00:00,1.3113,7.11158,2022-09-21T23:00:00,2022-09-21:23,,1663801200
35,31,12.2467,7.43483,33.2594,2022-09-22T05:00:00,1.14739,6.68317,2022-09-22T00:00:00,2022-09-22:00,,1663804800
36,26,10.5974,6.32071,27.895,2022-09-22T06:00:00,1.13249,6.25476,2022-09-22T01:00:00,2022-09-22:01,,1663808400
37,23,9.34391,5.52985,25.034,2022-09-22T07:00:00,1.16229,5.82635,2022-09-22T02:00:00,2022-09-22:02,,1663812000
38,21,8.4911,5.00993,25.3916,2022-09-22T08:00:00,1.35601,4.96954,2022-09-22T03:00:00,2022-09-22:03,,1663815600
39,18,7.51898,4.42993,28.2526,2022-09-22T09:00:00,2.05636,4.71249,2022-09-22T04:00:00,2022-09-22:04,,1663819200
40,19,7.65683,4.54994,31.8289,2022-09-22T10:00:00,2.35438,4.45545,2022-09-22T05:00:00,2022-09-22:05,,1663822800
41,21,8.05982,4.93523,37.1933,2022-09-22T11:00:00,2.95043,4.49829,2022-09-22T06:00:00,2022-09-22:06,,1663826400
42,22,7.90759,4.94707,46.4916,2022-09-22T12:00:00,2.86102,4.02704,2022-09-22T07:00:00,2022-09-22:07,,1663830000
43,24,7.26203,4.53627,52.2137,2022-09-22T13:00:00,1.96695,3.34159,2022-09-22T08:00:00,2022-09-22:08,,1663833600
44,26,6.81222,4.31037,56.5052,2022-09-22T14:00:00,1.2964,2.87034,2022-09-22T09:00:00,2022-09-22:09,,1663837200
45,26,6.4213,4.32353,57.2205,2022-09-22T15:00:00,1.02818,3.2559,2022-09-22T10:00:00,2022-09-22:10,,1663840800
46,26,6.10602,4.40735,55.7899,2022-09-22T16:00:00,1.01328,4.24124,2022-09-22T11:00:00,2022-09-22:11,,1663844400
47,24,5.95724,4.45742,52.2137,2022-09-22T17:00:00,1.07288,5.82635,2022-09-22T12:00:00,2022-09-22:12,,1663848000
48,22,5.98485,4.37136,47.9221,2022-09-22T18:00:00,1.2368,6.76885,2022-09-22T13:00:00,2022-09-22:13,,1663851600
49,21,5.64483,3.85629,45.0611,2022-09-22T19:00:00,1.2815,6.34044,2022-09-22T14:00:00,2022-09-22:14,,1663855200
50,19,5.31797,3.34217,41.4848,2022-09-22T20:00:00,1.2219,6.34044,2022-09-22T15:00:00,2022-09-22:15,,1663858800
51,18,4.9379,3.06851,37.9086,2022-09-22T21:00:00,1.20699,6.59749,2022-09-22T16:00:00,2022-09-22:16,,1663862400
52,16,4.34198,2.77116,33.9746,2022-09-22T22:00:00,1.3262,7.11158,2022-09-22T17:00:00,2022-09-22:17,,1663866000
53,14,3.62551,2.42747,30.3984,2022-09-22T23:00:00,1.3113,7.71135,2022-09-22T18:00:00,2022-09-22:18,,1663869600
54,13,3.16224,2.21605,27.895,2022-09-23T00:00:00,1.13249,7.88271,2022-09-22T19:00:00,2022-09-22:19,,1663873200
55,12,3.29019,2.34287,25.3916,2022-09-23T01:00:00,1.02818,8.05408,2022-09-22T20:00:00,2022-09-22:20,,1663876800
56,11,3.76953,2.57937,22.7094,2022-09-23T02:00:00,0.953674,8.22544,2022-09-22T21:00:00,2022-09-22:21,,1663880400
57,11,4.35308,2.74754,20.206,2022-09-23T03:00:00,0.89407,8.22544,2022-09-22T22:00:00,2022-09-22:22,,1663884000
58,12,4.6927,2.81037,18.239,2022-09-23T04:00:00,0.879169,7.79703,2022-09-22T23:00:00,2022-09-22:23,,1663887600
59,13,5.30121,3.20596,17.345,2022-09-23T05:00:00,0.90152,7.0259,2022-09-23T00:00:00,2022-09-23:00,,1663891200
60,16,6.23784,3.89299,17.7026,2022-09-23T06:00:00,0.908971,6.0834,2022-09-23T01:00:00,2022-09-23:01,,1663894800
61,18,6.87111,4.25744,19.1331,2022-09-23T07:00:00,0.90152,4.75533,2022-09-23T02:00:00,2022-09-23:02,,1663898400
62,18,7.00647,4.24757,24.3187,2022-09-23T08:00:00,0.849366,2.91318,2022-09-23T03:00:00,2022-09-23:03,,1663902000
63,16,6.28414,3.75444,32.9018,2022-09-23T09:00:00,0.77486,2.44193,2022-09-23T04:00:00,2022-09-23:04,,1663905600
64,21,6.49458,3.96886,45.0611,2022-09-23T10:00:00,0.722706,2.01352,2022-09-23T05:00:00,2022-09-23:05,,1663909200
65,27,8.04641,5.27413,57.9357,2022-09-23T11:00:00,1.02818,1.79932,2022-09-23T06:00:00,2022-09-23:06,,1663912800
66,31,6.71674,4.49141,67.234,2022-09-23T12:00:00,1.2517,1.62795,2022-09-23T07:00:00,2022-09-23:07,,1663916400
67,34,5.02819,3.31788,72.9561,2022-09-23T13:00:00,1.04308,1.39233,2022-09-23T08:00:00,2022-09-23:08,,1663920000
68,36,4.57013,3.07514,77.2476,2022-09-23T14:00:00,0.819564,1.24238,2022-09-23T09:00:00,2022-09-23:09,,1663923600
69,38,4.43326,3.12721,82.9697,2022-09-23T15:00:00,0.603497,1.24238,2022-09-23T10:00:00,2022-09-23:10,,1663927200
70,41,4.80309,3.5052,87.9765,2022-09-23T16:00:00,0.64075,1.52085,2022-09-23T11:00:00,2022-09-23:11,,1663930800
71,41,5.36831,3.89869,88.6917,2022-09-23T17:00:00,1.02818,2.16346,2022-09-23T12:00:00,2022-09-23:12,,1663934400
72,37,6.43447,4.48106,80.8239,2022-09-23T18:00:00,2.41399,4.49829,2022-09-23T13:00:00,2022-09-23:13,,1663938000
73,31,6.96171,4.52507,67.9493,2022-09-23T19:00:00,2.74181,6.25476,2022-09-23T14:00:00,2022-09-23:14,,1663941600
74,24,6.66735,4.00518,52.2137,2022-09-23T20:00:00,1.93715,6.85453,2022-09-23T15:00:00,2022-09-23:15,,1663945200
75,18,6.4817,3.71731,37.9086,2022-09-23T21:00:00,1.68383,7.9684,2022-09-23T16:00:00,2022-09-23:16,,1663948800
76,14,6.19975,3.43853,27.5373,2022-09-23T22:00:00,1.66893,8.91089,2022-09-23T17:00:00,2022-09-23:17,,1663952400
77,13,5.61698,3.05635,23.9611,2022-09-23T23:00:00,1.41561,8.82521,2022-09-23T18:00:00,2022-09-23:18,,1663956000
78,11,4.88329,2.66872,23.6034,2022-09-24T00:00:00,1.07288,8.31112,2022-09-23T19:00:00,2022-09-23:19,,1663959600
79,11,4.63322,2.59731,22.5306,2022-09-24T01:00:00,0.90152,7.79703,2022-09-23T20:00:00,2022-09-23:20,,1663963200
80,11,4.74636,2.69159,20.206,2022-09-24T02:00:00,0.827014,7.53999,2022-09-23T21:00:00,2022-09-23:21,,1663966800
81,11,4.69851,2.68565,16.8085,2022-09-24T03:00:00,0.76741,7.11158,2022-09-23T22:00:00,2022-09-23:22,,1663970400
82,10,4.28429,2.45644,14.4839,2022-09-24T04:00:00,0.678003,6.34044,2022-09-23T23:00:00,2022-09-23:23,,1663974000
83,9,3.79462,2.17859,13.7687,2022-09-24T05:00:00,0.581145,,2022-09-24T00:00:00,2022-09-24:00,,1663977600
84,8,3.45402,1.96981,13.2322,2022-09-24T06:00:00,0.566244,,2022-09-24T01:00:00,2022-09-24:01,,1663981200
85,8,3.30696,1.83544,14.1263,2022-09-24T07:00:00,0.588596,,2022-09-24T02:00:00,2022-09-24:02,,1663984800
86,8,3.13532,1.68607,18.0602,2022-09-24T08:00:00,0.543892,,2022-09-24T03:00:00,2022-09-24:03,,1663988400
87,11,2.56362,1.38219,24.6763,2022-09-24T09:00:00,0.428408,,2022-09-24T04:00:00,2022-09-24:04,,1663992000
88,15,2.53095,1.40389,32.5441,2022-09-24T10:00:00,0.383705,,2022-09-24T05:00:00,2022-09-24:05,,1663995600
89,18,2.78586,1.59747,39.3391,2022-09-24T11:00:00,0.376254,,2022-09-24T06:00:00,2022-09-24:06,,1663999200
90,20,2.39843,1.499,43.9882,2022-09-24T12:00:00,0.37998,,2022-09-24T07:00:00,2022-09-24:07,,1664002800
91,22,2.24855,1.55213,47.9221,2022-09-24T13:00:00,0.573695,,2022-09-24T08:00:00,2022-09-24:08,,1664006400
92,26,2.99844,2.32867,56.5052,2022-09-24T14:00:00,1.02818,,2022-09-24T09:00:00,2022-09-24:09,,1664010000
93,32,4.97808,4.18714,68.6646,2022-09-24T15:00:00,1.93715,,2022-09-24T10:00:00,2022-09-24:10,,1664013600
94,35,6.84046,5.88548,75.8171,2022-09-24T16:00:00,3.12924,,2022-09-24T11:00:00,2022-09-24:11,,1664017200
95,34,7.3709,6.26147,72.9561,2022-09-24T17:00:00,3.8743,,2022-09-24T12:00:00,2022-09-24:12,,1664020800
