,wind_cdir,rh,pod,timestamp_utc,pres,solar_rad,ozone,weather,wind_gust_spd,timestamp_local,snow_depth,clouds,ts,wind_spd,pop,wind_cdir_full,slp,dni,dewpt,snow,uv,wind_dir,clouds_hi,precip,vis,dhi,app_temp,datetime,temp,ghi,clouds_mid,clouds_low
0,WSW,72,n,2022-09-21T11:00:00,998,0,292.3,"{'icon': 'c02n', 'code': 801, 'description': 'Few clouds'}",1.91,2022-09-21T07:00:00,0,3,1663758000,1.45,0,west-southwest,1015,0,10.4,0,0,251,0,0,21.6,0,15.5,2022-09-21:11,15.5,0,0,3
1,SSW,72,d,2022-09-21T12:00:00,998.5,133.678,291.5,"{'icon': 'c01d', 'code': 800, 'description': 'Clear Sky'}",2.09,2022-09-21T08:00:00,0,0,1663761600,1.44,0,south-southwest,1015.5,492.86,10.5,0,1.6,206,0,0,22.192,54.55,15.5,2022-09-21:12,15.5,137.95,0,0
2,SSW,68,d,2022-09-21T13:00:00,998.5,325.186,290.5,"{'icon': 'c01d', 'code': 800, 'description': 'Clear Sky'}",3.47,2022-09-21T09:00:00,0,0,1663765200,0.44,0,south-southwest,1015.5,697.64,13.3,0,2.2,209,0,0,24.688,80.66,19.1,2022-09-21:13,19.4,337.5,0,0
3,SSW,52,d,2022-09-21T14:00:00,998,507.184,291,"{'icon': 'c01d', 'code': 800, 'description': 'Clear Sky'}",3.17,2022-09-21T10:00:00,0,0,1663768800,1.52,0,south-southwest,1015.5,800.34,13.1,0,3.4,209,0,0,36.672,96.98,23.3,2022-09-21:14,23.5,525.96,0,0
4,S,45,d,2022-09-21T15:00:00,997.5,654.868,290.8,"{'icon': 'c02d', 'code': 801, 'description': 'Few clouds'}",3.86,2022-09-21T11:00:00,0,4,1663772400,2.28,0,south,1015.5,858.04,12.9,0,4.8,174,15,0,43.584,107.46,25.5,2022-09-21:15,25.7,678.6,0,0
5,S,40,d,2022-09-21T16:00:00,997,746.159,289.8,"{'icon': 'c02d', 'code': 802, 'description': 'Scattered clouds'}",3.75,2022-09-21T12:00:00,0,25,1663776000,2.14,0,south,1014.5,888.82,12.7,0,5.2,188,100,0,0.487,113.52,27.3,2022-09-21:16,27.5,779.49,0,0
6,S,35,d,2022-09-21T17:00:00,996.5,784.731,290,"{'icon': 'c02d', 'code': 802, 'description': 'Scattered clouds'}",3.79,2022-09-21T13:00:00,0,25,1663779600,1.94,0,south,1013.5,899.67,12.2,0,5.7,170,100,0,0.543,115.74,28.4,2022-09-21:17,29.2,818.96,0,0
7,SSE,31,d,2022-09-21T18:00:00,995.5,764.898,289.8,"{'icon': 'c02d', 'code': 801, 'description': 'Few clouds'}",4.17,2022-09-21T14:00:00,0,19,1663783200,2.33,0,south-southeast,1013,892.69,11.6,0,5.6,157,77,0,0.601,114.3,29.5,2022-09-21:18,30.7,793.33,0,0
8,SSE,28,d,2022-09-21T19:00:00,995,683.028,289,"{'icon': 'c01d', 'code': 800, 'description': 'Clear Sky'}",4.93,2022-09-21T15:00:00,0,0,1663786800,2.76,0,south-southeast,1012,866.56,10.9,0,5.3,160,0,0,0.645,109.1,30.2,2022-09-21:19,31.6,704.96,0,0
9,SSE,28,d,2022-09-21T20:00:00,994,544.455,288.8,"{'icon': 'c01d', 'code': 800, 'description': 'Clear Sky'}",5.15,2022-09-21T16:00:00,0,0,1663790400,3.31,0,south-southeast,1011.5,815.56,11.3,0,3.7,162,0,0,0.651,99.64,30.7,2022-09-21:20,32.1,562.22,0,0
10,SSE,29,d,2022-09-21T21:00:00,992.5,367.307,288.5,"{'icon': 'c01d', 'code': 800, 'description': 'Clear Sky'}",5.74,2022-09-21T17:00:00,0,0,1663794000,4.13,0,south-southeast,1010.5,725.01,11.6,0,2.4,160,0,0,0.633,84.75,30.5,2022-09-21:21,31.8,379.6,0,0
11,SSE,30,d,2022-09-21T22:00:00,992,173.69,287.5,"{'icon': 'c01d', 'code': 800, 'description': 'Clear Sky'}",6.83,2022-09-21T18:00:00,0,0,1663797600,3.83,0,south-southeast,1011,551.58,11.4,0,1.7,161,0,0,0.626,61.34,29.7,2022-09-21:22,31,179.38,0,0
12,SE,34,d,2022-09-21T23:00:00,993,24.7643,287,"{'icon': 'c02d', 'code': 801, 'description': 'Few clouds'}",4.79,2022-09-21T19:00:00,0,9,1663801200,1.75,0,southeast,1010.5,87.77,10.6,0,1.4,145,36,0,0.565,15.47,27.2,2022-09-21:23,27.9,9.75,0,0
13,S,38,n,2022-09-22T00:00:00,993,0,286.8,"{'icon': 'c02n', 'code': 801, 'description': 'Few clouds'}",4.99,2022-09-21T20:00:00,0,9,1663804800,1.38,0,south,1010.5,0,10,0,0,189,36,0,0.512,0,24.9,2022-09-22:00,25.3,0,0,0
14,NW,40,n,2022-09-22T01:00:00,993,0,286.3,"{'icon': 'c02n', 'code': 801, 'description': 'Few clouds'}",1.2,2022-09-21T21:00:00,0,5,1663808400,0.89,0,northwest,1010,0,9.6,0,0,311,20,0,0.491,0,23.5,2022-09-22:01,24,0,0,0
15,SSE,42,n,2022-09-22T02:00:00,992.5,0,286.3,"{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'}",2.98,2022-09-21T22:00:00,0,100,1663812000,1.58,0,south-southeast,1009.5,0,9.4,0,0,159,100,0,0.458,0,22.4,2022-09-22:02,23,0,100,0
16,S,46,n,2022-09-22T03:00:00,992,0,286.3,"{'icon': 'c02n', 'code': 802, 'description': 'Scattered clouds'}",5.22,2022-09-21T23:00:00,0,25,1663815600,2.22,0,south,1009.5,0,10.1,0,0,183,86,0,41.984,0,21.7,2022-09-22:03,22.2,0,0,25
17,SSE,47,n,2022-09-22T04:00:00,992,0,286.5,"{'icon': 'c02n', 'code': 802, 'description': 'Scattered clouds'}",3.78,2022-09-22T00:00:00,0,39,1663819200,1.25,0,south-southeast,1009,0,10.3,0,0,154,0,0,41.088,0,21.6,2022-09-22:04,22.1,0,0,39
18,SSE,49,n,2022-09-22T05:00:00,991.5,0,285.3,"{'icon': 'c03n', 'code': 803, 'description': 'Broken clouds'}",4.66,2022-09-22T01:00:00,0,55,1663822800,2.24,0,south-southeast,1008.5,0,10.5,0,0,167,0,0,38.976,0,21.2,2022-09-22:05,21.7,0,55,1
19,SE,52,n,2022-09-22T06:00:00,991,0,284.5,"{'icon': 'c02n', 'code': 801, 'description': 'Few clouds'}",3.11,2022-09-22T02:00:00,0,15,1663826400,2.02,0,southeast,1008,0,10.9,0,0,142,12,0,35.584,0,20.6,2022-09-22:06,21.1,0,0,15
20,S,54,n,2022-09-22T07:00:00,991,0,283.8,"{'icon': 'c02n', 'code': 801, 'description': 'Few clouds'}",2.6,2022-09-22T03:00:00,0,12,1663830000,1.25,0,south,1007.5,0,11,0,0,175,46,0,34.272,0,20.2,2022-09-22:07,20.7,0,0,0
21,S,55,n,2022-09-22T08:00:00,990.5,0,283.8,"{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'}",3.38,2022-09-22T04:00:00,0,100,1663833600,0.92,0,south,1006.5,0,11,0,0,181,100,0,33.088,0,19.8,2022-09-22:08,20.3,0,100,0
22,SSE,58,n,2022-09-22T09:00:00,989.5,0,286.3,"{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'}",3.88,2022-09-22T05:00:00,0,100,1663837200,2.14,0,south-southeast,1006,0,11.5,0,0,158,100,0,31.088,0,19.6,2022-09-22:09,20,0,100,0
23,S,60,n,2022-09-22T10:00:00,989,0,286.3,"{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'}",3.45,2022-09-22T06:00:00,0,98,1663840800,1.78,0,south,1006,0,11.9,0,0,177,52,0,29.6,0,19.5,2022-09-22:10,19.9,0,98,0
24,SSE,60,n,2022-09-22T11:00:00,989.5,0,285.5,"{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'}",3.49,2022-09-22T07:00:00,0,93,1663844400,1.5,0,south-southeast,1006,0,11.9,0,0,166,70,0,29.696,0,19.6,2022-09-22:11,19.9,0,93,0
25,SW,60,d,2022-09-22T12:00:00,990,98.62,284.8,"{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'}",5.5,2022-09-22T08:00:00,0,90,1663848000,2.3,0,southwest,1006,488.5,13.2,0,0.6,236,99,0,29.296,54.07,21,2022-09-22:12,21.3,135.14,90,0
26,SW,51,d,2022-09-22T13:00:00,990,319.225,284.5,"{'icon': 'c02d', 'code': 801, 'description': 'Few clouds'}",5.67,2022-09-22T09:00:00,0,18,1663851600,2.23,0,southwest,1005.5,695.66,15.8,0,1.9,217,70,0,37.088,80.36,27.3,2022-09-22:13,26.8,334.27,2,0
27,W,48,d,2022-09-22T14:00:00,989.5,497.257,283.5,"{'icon': 'c02d', 'code': 801, 'description': 'Few clouds'}",7.43,2022-09-22T10:00:00,0,18,1663855200,3.31,0,west,1005.5,799.12,16.9,0,3,275,71,0,38.592,96.74,29.4,2022-09-22:14,29,522.43,16,0
28,NW,52,d,2022-09-22T15:00:00,990,141.638,283,"{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'}",4.98,2022-09-22T11:00:00,0,100,1663858800,1.99,20,northwest,1005.5,857.13,17.1,0,1.5,308,30,0.0179901,35.072,107.26,28.5,2022-09-22:15,27.9,674.75,100,0
29,NNW,51,d,2022-09-22T16:00:00,990,694.694,283.3,"{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'}",7.23,2022-09-22T12:00:00,0,44,1663862400,3.29,0,north-northwest,1005,888.01,18.1,0,4.3,339,31,0,35.872,113.32,30.1,2022-09-22:16,29.2,775.29,36,44
30,WNW,40,d,2022-09-22T17:00:00,989.5,164.57,283,"{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'}",8.45,2022-09-22T13:00:00,0,100,1663866000,5.32,0,west-northwest,1005,898.83,14.3,0,2.1,296,2,0,0.481,115.52,28.9,2022-09-22:17,29.3,814.38,2,100
31,NW,33,d,2022-09-22T18:00:00,989.5,752.9,284,"{'icon': 'c02d', 'code': 802, 'description': 'Scattered clouds'}",9.71,2022-09-22T14:00:00,0,29,1663869600,6.46,0,northwest,1005.5,891.7,11.4,0,5.1,304,53,0,0.573,114.06,28.3,2022-09-22:18,29.3,788.37,29,0
32,NW,31,d,2022-09-22T19:00:00,990,696.14,285,"{'icon': 'c02d', 'code': 802, 'description': 'Scattered clouds'}",9.2,2022-09-22T15:00:00,0,22,1663873200,6.11,0,northwest,1005.5,865.24,9.6,0,4.4,315,87,0,0.601,108.81,27.4,2022-09-22:19,28.3,699.66,2,0
33,NW,30,d,2022-09-22T20:00:00,990.5,556.67,286,"{'icon': 'c02d', 'code': 801, 'description': 'Few clouds'}",11.38,2022-09-22T16:00:00,0,2,1663876800,7.05,0,northwest,1005.5,813.63,8.3,0,3.6,306,6,0,0.617,99.27,26.7,2022-09-22:20,27.4,556.67,0,0
34,NW,30,d,2022-09-22T21:00:00,991,373.906,288.3,"{'icon': 'c02d', 'code': 801, 'description': 'Few clouds'}",12.34,2022-09-22T17:00:00,0,9,1663880400,7.24,0,northwest,1006.5,721.82,6.9,0,2.2,307,0,0,0.617,84.25,25.1,2022-09-22:21,25.7,374,9,0
35,NW,38,d,2022-09-22T22:00:00,992,172.724,290.5,"{'icon': 'c02d', 'code': 802, 'description': 'Scattered clouds'}",13.78,2022-09-22T18:00:00,0,25,1663884000,7.79,0,northwest,1007.5,545.03,7.7,0,1.4,311,100,0,0.503,60.56,22.1,2022-09-22:22,22.8,174.13,12,0
36,NW,34,d,2022-09-22T23:00:00,993.5,20.5814,292.5,"{'icon': 'c02d', 'code': 802, 'description': 'Scattered clouds'}",14.75,2022-09-22T19:00:00,0,25,1663887600,7.08,0,northwest,1008.5,67.29,4.3,0,1.3,311,100,0,0.562,13.38,19.7,2022-09-22:23,20.7,7.26,0,0
37,NW,35,n,2022-09-23T00:00:00,995.5,0,294.5,"{'icon': 'c02n', 'code': 802, 'description': 'Scattered clouds'}",12.95,2022-09-22T20:00:00,0,25,1663891200,5.69,0,northwest,1010,0,3,0,0,318,100,0,0.543,0,17.7,2022-09-23:00,18.8,0,0,0
38,NW,57,n,2022-09-23T01:00:00,993.5,0,293.5,"{'icon': 'c02n', 'code': 801, 'description': 'Few clouds'}",13.7,2022-09-22T21:00:00,0,18,1663894800,5.93,0,northwest,1011,0,6.7,0,0,321,71,0,24.096,0,15.2,2022-09-23:01,15.2,0,7,1
39,NW,56,n,2022-09-23T02:00:00,994.5,0,294.3,"{'icon': 'c03n', 'code': 803, 'description': 'Broken clouds'}",13.5,2022-09-22T22:00:00,0,55,1663898400,5.64,0,northwest,1012,0,5.5,0,0,322,60,0,24.096,0,14.2,2022-09-23:02,14.2,0,55,0
40,NW,58,n,2022-09-23T03:00:00,995,0,294.3,"{'icon': 'c01n', 'code': 800, 'description': 'Clear Sky'}",13.2,2022-09-22T23:00:00,0,0,1663902000,5.02,0,northwest,1012.5,0,5,0,0,310,0,0,24.096,0,13.1,2022-09-23:03,13.1,0,0,0
41,NW,60,n,2022-09-23T04:00:00,995.5,0,294.5,"{'icon': 'c01n', 'code': 800, 'description': 'Clear Sky'}",13.5,2022-09-23T00:00:00,0,0,1663905600,4.97,0,northwest,1013,0,5.2,0,0,306,0,0,24.096,0,12.7,2022-09-23:04,12.7,0,0,0
42,NW,60,n,2022-09-23T05:00:00,995.5,0,294.5,"{'icon': 'c01n', 'code': 800, 'description': 'Clear Sky'}",12.59,2022-09-23T01:00:00,0,0,1663909200,4.23,0,northwest,1013.5,0,4.7,0,0,306,0,0,24.096,0,12.2,2022-09-23:05,12.2,0,0,0
43,NW,61,n,2022-09-23T06:00:00,996,0,294.8,"{'icon': 'c01n', 'code': 800, 'description': 'Clear Sky'}",12.3,2022-09-23T02:00:00,0,0,1663912800,3.77,0,northwest,1014,0,4.6,0,0,310,0,0,24.096,0,11.9,2022-09-23:06,11.9,0,0,0
44,NW,62,n,2022-09-23T07:00:00,996,0,296,"{'icon': 'c01n', 'code': 800, 'description': 'Clear Sky'}",13.3,2022-09-23T03:00:00,0,0,1663916400,4.07,0,northwest,1014,0,4.4,0,0,316,0,0,24.096,0,11.4,2022-09-23:07,11.4,0,0,0
45,NW,62,n,2022-09-23T08:00:00,997,0,296.8,"{'icon': 'c01n', 'code': 800, 'description': 'Clear Sky'}",12.5,2022-09-23T04:00:00,0,0,1663920000,3.27,0,northwest,1014.5,0,4.3,0,0,326,0,0,24.096,0,11.3,2022-09-23:08,11.3,0,0,0
46,NNW,65,n,2022-09-23T09:00:00,997.5,0,295.8,"{'icon': 'c01n', 'code': 800, 'description': 'Clear Sky'}",12.5,2022-09-23T05:00:00,0,0,1663923600,3.2,0,north-northwest,1015,0,4.5,0,0,331,0,0,24.096,0,10.8,2022-09-23:09,10.8,0,0,0
47,NW,66,n,2022-09-23T10:00:00,997.5,0,296,"{'icon': 'c01n', 'code': 800, 'description': 'Clear Sky'}",12.2,2022-09-23T06:00:00,0,0,1663927200,2.79,0,northwest,1015.5,0,4.4,0,0,325,0,0,24.096,0,10.5,2022-09-23:10,10.5,0,0,0
48,NW,67,n,2022-09-23T11:00:00,997.5,0,296,"{'icon': 'c01n', 'code': 800, 'description': 'Clear Sky'}",11.59,2022-09-23T07:00:00,0,0,1663930800,2.32,0,northwest,1015.5,0,4.4,0,0,324,0,0,24.096,0,10.3,2022-09-23:11,10.3,0,0,0
49,NNW,66,d,2022-09-23T12:00:00,998,132.32,296.5,"{'icon': 'c01d', 'code': 800, 'description': 'Clear Sky'}",11.8,2022-09-23T08:00:00,0,0,1663934400,2.21,0,north-northwest,1016,484.04,4.6,0,1.6,327,0,0,24.096,53.57,10.7,2022-09-23:12,10.7,132.32,0,0
50,NNW,48,d,2022-09-23T13:00:00,997.5,331,297,"{'icon': 'c01d', 'code': 800, 'description': 'Clear Sky'}",12.63,2022-09-23T09:00:00,0,1,1663938000,5.28,0,north-northwest,1018.5,693.64,1.7,0,2.1,350,4,0,24.128,80.05,12.4,2022-09-23:13,12.4,331,0,0
51,NNW,39,d,2022-09-23T14:00:00,998,518.86,296,"{'icon': 'c01d', 'code': 800, 'description': 'Clear Sky'}",9.63,2022-09-23T10:00:00,0,0,1663941600,4.95,0,north-northwest,1019,797.87,0.3,0,3.3,344,0,0,24.128,96.51,14.1,2022-09-23:14,14.1,518.86,0,0
52,NNW,32,d,2022-09-23T15:00:00,998,670.86,295.3,"{'icon': 'c01d', 'code': 800, 'description': 'Clear Sky'}",7.63,2022-09-23T11:00:00,0,0,1663945200,4.26,0,north-northwest,1018.5,856.2,-0.7,0,4.8,348,0,0,24.128,107.05,16,2022-09-23:15,16,670.86,0,0
53,NNW,28,d,2022-09-23T16:00:00,998,771.04,295.5,"{'icon': 'c01d', 'code': 800, 'description': 'Clear Sky'}",6.61,2022-09-23T12:00:00,0,0,1663948800,3.49,0,north-northwest,1018.5,887.18,-1.1,0,6.1,350,0,0,24.128,113.11,17.6,2022-09-23:16,17.6,771.04,0,0
54,NNW,25,d,2022-09-23T17:00:00,997.5,809.75,293.8,"{'icon': 'c01d', 'code': 800, 'description': 'Clear Sky'}",6.41,2022-09-23T13:00:00,0,0,1663952400,3.45,0,north-northwest,1018,897.97,-1.3,0,6.7,338,0,0,24.128,115.31,17.8,2022-09-23:17,19.2,809.75,0,0
55,NNW,22,d,2022-09-23T18:00:00,997,783.37,292.8,"{'icon': 'c02d', 'code': 801, 'description': 'Few clouds'}",7.42,2022-09-23T14:00:00,0,1,1663956000,4.34,0,north-northwest,1017.5,890.68,-2,0,6.3,346,5,0,24.128,113.82,19.1,2022-09-23:18,20.4,783.37,0,0
56,NNW,20,d,2022-09-23T19:00:00,996,694.32,291.5,"{'icon': 'c01d', 'code': 800, 'description': 'Clear Sky'}",7.8,2022-09-23T15:00:00,0,0,1663959600,4.58,0,north-northwest,1016.5,863.9,-2.3,0,5.1,352,0,0,24.128,108.52,20.3,2022-09-23:19,21.6,694.32,0,0
57,NNW,19,d,2022-09-23T20:00:00,995.5,551.1,290.5,"{'icon': 'c01d', 'code': 800, 'description': 'Clear Sky'}",7.4,2022-09-23T16:00:00,0,0,1663963200,4.43,0,north-northwest,1016,811.67,-2.5,0,3.6,359,0,0,24.128,98.9,21,2022-09-23:20,22.2,551.1,0,0
58,N,22,d,2022-09-23T21:00:00,995.5,368.38,290.8,"{'icon': 'c02d', 'code': 801, 'description': 'Few clouds'}",6.93,2022-09-23T17:00:00,0,1,1663966800,4.4,0,north,1016,718.58,-0.6,0,2.3,1,5,0,24.128,83.74,20.9,2022-09-23:21,22.1,368.38,0,0
59,N,27,d,2022-09-23T22:00:00,996.5,168.89,290,"{'icon': 'c02d', 'code': 801, 'description': 'Few clouds'}",7.8,2022-09-23T18:00:00,0,1,1663970400,4.53,0,north,1017,538.31,0.5,0,1.6,8,5,0,24.128,59.76,18.9,2022-09-23:22,20.1,168.89,0,0
60,N,32,d,2022-09-23T23:00:00,997.5,16.2289,289.8,"{'icon': 'c02d', 'code': 801, 'description': 'Few clouds'}",10,2022-09-23T19:00:00,0,9,1663974000,3.9,0,north,1018,47.41,0.5,0,1.4,3,34,0,24.128,11.19,17.3,2022-09-23:23,17.3,5.04,0,0
61,N,35,n,2022-09-24T00:00:00,998,0,289.5,"{'icon': 'c02n', 'code': 801, 'description': 'Few clouds'}",9.82,2022-09-23T20:00:00,0,2,1663977600,3.05,0,north,1018.5,0,0,0,0,0,7,0,24.128,0,15.3,2022-09-24:00,15.3,0,0,0
62,NNW,42,n,2022-09-24T01:00:00,998.5,0,290,"{'icon': 'c02n', 'code': 802, 'description': 'Scattered clouds'}",3.66,2022-09-23T21:00:00,0,24,1663981200,2.14,0,north-northwest,1019.5,0,0.2,0,0,352,97,0,24.128,0,12.7,2022-09-24:01,12.7,0,5,0
63,NNW,48,n,2022-09-24T02:00:00,999,0,290.3,"{'icon': 'c02n', 'code': 802, 'description': 'Scattered clouds'}",1.6,2022-09-23T22:00:00,0,24,1663984800,1.72,0,north-northwest,1020,0,0.7,0,0,340,97,0,24.128,0,11.3,2022-09-24:02,11.3,0,1,0
64,NNW,51,n,2022-09-24T03:00:00,999.5,0,290.3,"{'icon': 'c02n', 'code': 801, 'description': 'Few clouds'}",1.31,2022-09-23T23:00:00,0,2,1663988400,1.43,0,north-northwest,1020.5,0,0.8,0,0,330,8,0,24.128,0,10.6,2022-09-24:03,10.6,0,0,0
65,NW,56,n,2022-09-24T04:00:00,1000,0,288.3,"{'icon': 'c02n', 'code': 802, 'description': 'Scattered clouds'}",1.21,2022-09-24T00:00:00,0,25,1663992000,1.42,0,northwest,1021,0,1.1,0,0,317,100,0,24.128,0,9.5,2022-09-24:04,9.5,0,0,0
66,WNW,58,n,2022-09-24T05:00:00,1000,0,286.8,"{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'}",1.2,2022-09-24T01:00:00,0,90,1663995600,1.46,0,west-northwest,1021,0,1.4,0,0,301,100,0,24.128,0,9.2,2022-09-24:05,9.2,0,90,0
67,WNW,55,n,2022-09-24T06:00:00,1000,0,286.3,"{'icon': 'c03n', 'code': 803, 'description': 'Broken clouds'}",1.11,2022-09-24T02:00:00,0,65,1663999200,1.17,0,west-northwest,1021,0,1.6,0,0,300,100,0,24.128,0,10.2,2022-09-24:06,10.2,0,65,0
68,WNW,58,n,2022-09-24T07:00:00,999.5,0,287,"{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'}",0.95,2022-09-24T03:00:00,0,87,1664002800,1.11,0,west-northwest,1020.5,0,1.5,0,0,293,100,0,24.128,0,9.4,2022-09-24:07,9.4,0,87,0
69,W,60,n,2022-09-24T08:00:00,999.5,0,287.3,"{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'}",1.02,2022-09-24T04:00:00,0,100,1664006400,1.16,0,west,1021,0,1.6,0,0,278,92,0,24.128,0,8.9,2022-09-24:08,8.9,0,100,0
70,WSW,58,n,2022-09-24T09:00:00,1000,0,288.3,"{'icon': 'c03n', 'code': 803, 'description': 'Broken clouds'}",1.1,2022-09-24T05:00:00,0,62,1664010000,1.15,0,west-southwest,1021,0,1.3,0,0,255,1,0,24.128,0,9.1,2022-09-24:09,9.1,0,62,0
71,W,64,n,2022-09-24T10:00:00,1000,0,290,"{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'}",0.91,2022-09-24T06:00:00,0,85,1664013600,0.91,0,west,1021,0,1.2,0,0,269,0,0,24.128,0,7.5,2022-09-24:10,7.5,0,85,0
72,W,63,n,2022-09-24T11:00:00,1000,0,292,"{'icon': 'c03n', 'code': 803, 'description': 'Broken clouds'}",1.01,2022-09-24T07:00:00,0,51,1664017200,1.08,0,west,1021.5,0,1.1,0,0,261,0,0,24.128,0,7.7,2022-09-24:11,7.7,0,51,0
73,W,61,d,2022-09-24T12:00:00,1000,129.481,292,"{'icon': 'c02d', 'code': 801, 'description': 'Few clouds'}",0.71,2022-09-24T08:00:00,0,6,1664020800,0.76,0,west,1021.5,479.47,2.1,0,1.5,276,0,0,24.128,53.07,9.2,2022-09-24:12,9.2,129.49,6,0
74,WSW,49,d,2022-09-24T13:00:00,1000,327.699,292.3,"{'icon': 'c02d', 'code': 801, 'description': 'Few clouds'}",1.12,2022-09-24T09:00:00,0,5,1664024400,0.59,0,west-southwest,1021,691.57,2.5,0,2.1,251,0,0,24.128,79.74,13,2022-09-24:13,13,327.71,5,2
75,SW,41,d,2022-09-24T14:00:00,1000,515.232,291.5,"{'icon': 'c02d', 'code': 801, 'description': 'Few clouds'}",1.71,2022-09-24T10:00:00,0,5,1664028000,1.02,0,southwest,1021,796.6,3.1,0,3.2,224,0,0,24.128,96.26,16.4,2022-09-24:14,16.4,515.25,5,5
76,SW,35,d,2022-09-24T15:00:00,1000,666.897,291.8,"{'icon': 'c02d', 'code': 801, 'description': 'Few clouds'}",2.21,2022-09-24T11:00:00,0,5,1664031600,1.34,0,southwest,1020.5,855.24,3.1,0,4.6,215,0,0,24.128,106.83,17.8,2022-09-24:15,18.9,666.92,5,5
77,SSW,31,d,2022-09-24T16:00:00,999,766.724,291.3,"{'icon': 'c02d', 'code': 801, 'description': 'Few clouds'}",2.34,2022-09-24T12:00:00,0,5,1664035200,1.31,0,south-southwest,1019.5,886.33,3.4,0,5.9,209,5,0,24.128,112.9,20.2,2022-09-24:16,21.2,766.75,5,5
78,S,27,d,2022-09-24T17:00:00,998,805.053,290.8,"{'icon': 'c02d', 'code': 801, 'description': 'Few clouds'}",2.63,2022-09-24T13:00:00,0,5,1664038800,1.22,0,south,1018.5,897.09,3,0,6.4,191,0,0,24.128,115.09,22,2022-09-24:17,23,805.08,5,5
79,S,25,d,2022-09-24T18:00:00,997,778.297,290.3,"{'icon': 'c02d', 'code': 801, 'description': 'Few clouds'}",3.51,2022-09-24T14:00:00,0,5,1664042400,1.43,0,south,1017,889.64,2.9,0,6,171,5,0,24.128,113.57,23.3,2022-09-24:18,24.2,778.32,4,5
80,S,23,d,2022-09-24T19:00:00,996,688.95,290.3,"{'icon': 'c02d', 'code': 801, 'description': 'Few clouds'}",4.51,2022-09-24T15:00:00,0,1,1664046000,2.12,0,south,1016,862.53,2.2,0,5,171,5,0,24.128,108.22,23.9,2022-09-24:19,24.7,688.95,0,0
81,S,22,d,2022-09-24T20:00:00,995,543.25,290.3,"{'icon': 'c02d', 'code': 802, 'description': 'Scattered clouds'}",5.4,2022-09-24T16:00:00,0,21,1664049600,2.3,0,south,1015,809.67,2.2,0,3.1,174,82,0,24.128,98.53,24.6,2022-09-24:20,25.4,545.5,0,0
82,S,23,d,2022-09-24T21:00:00,994.5,359.82,289.8,"{'icon': 'c02d', 'code': 802, 'description': 'Scattered clouds'}",4.21,2022-09-24T17:00:00,0,25,1664053200,2.75,0,south,1014.5,715.27,2.7,0,1.9,181,100,0,24.128,83.23,24.4,2022-09-24:21,25.3,362.75,0,0
83,SSE,35,d,2022-09-24T22:00:00,994,162.348,289,"{'icon': 'c02d', 'code': 802, 'description': 'Scattered clouds'}",5.9,2022-09-24T18:00:00,0,25,1664056800,2.4,0,south-southeast,1014.5,531.41,6.3,0,1.4,161,100,0,24.128,58.95,21.7,2022-09-24:22,22.4,163.67,0,0
