,wind_cdir,rh,pod,timestamp_utc,pres,solar_rad,ozone,weather,wind_gust_spd,timestamp_local,snow_depth,clouds,ts,wind_spd,pop,wind_cdir_full,slp,dni,dewpt,snow,uv,wind_dir,clouds_hi,precip,vis,dhi,app_temp,datetime,temp,ghi,clouds_mid,clouds_low
84,SSE,45,d,2022-09-24T23:00:00,994,11.9846,288,"{'icon': 'c02d', 'code': 802, 'description': 'Scattered clouds'}",1.81,2022-09-24T19:00:00,0,25,1664060400,1.53,0,south-southeast,1014.5,29.01,5.6,0,1.3,157,100,0,24.128,8.87,17.6,2022-09-24:23,17.6,3.14,0,0
85,SW,49,n,2022-09-25T00:00:00,994.5,0,287.3,"{'icon': 'c02n', 'code': 802, 'description': 'Scattered clouds'}",0.93,2022-09-24T20:00:00,0,23,1664064000,0.91,0,southwest,1015,0,4.8,0,0,231,92,0,24.128,0,15.4,2022-09-25:00,15.4,0,0,0
86,NW,53,n,2022-09-25T01:00:00,995,0,287.5,"{'icon': 'c02n', 'code': 801, 'description': 'Few clouds'}",0.91,2022-09-24T21:00:00,0,17,1664067600,0.85,0,northwest,1015.5,0,4.8,0,0,305,67,0,24.128,0,14.2,2022-09-25:01,14.2,0,0,0
87,WNW,56,n,2022-09-25T02:00:00,995,0,288,"{'icon': 'c02n', 'code': 801, 'description': 'Few clouds'}",0.82,2022-09-24T22:00:00,0,2,1664071200,0.8,0,west-northwest,1015.5,0,5,0,0,298,6,0,24.128,0,13.6,2022-09-25:02,13.6,0,0,0
88,NW,58,n,2022-09-25T03:00:00,994.5,0,289,"{'icon': 'c02n', 'code': 802, 'description': 'Scattered clouds'}",0.73,2022-09-24T23:00:00,0,27,1664074800,0.79,0,northwest,1015,0,5.1,0,0,305,4,0,24.128,0,13.2,2022-09-25:03,13.2,0,0,27
89,WNW,58,n,2022-09-25T04:00:00,994,0,289.3,"{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'}",0.83,2022-09-25T00:00:00,0,70,1664078400,0.87,0,west-northwest,1014.5,0,5,0,0,290,1,0,24.128,0,13.1,2022-09-25:04,13.1,0,0,70
90,NW,53,n,2022-09-25T05:00:00,993.5,0,291.3,"{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'}",0.81,2022-09-25T01:00:00,0,71,1664082000,0.87,0,northwest,1014,0,5.2,0,0,321,89,0,24.128,0,14.7,2022-09-25:05,14.7,0,0,71
91,WNW,54,n,2022-09-25T06:00:00,993,0,293.8,"{'icon': 'c02n', 'code': 802, 'description': 'Scattered clouds'}",0.44,2022-09-25T02:00:00,0,25,1664085600,0.5,0,west-northwest,1013.5,0,5.3,0,0,291,100,0,24.128,0,14.5,2022-09-25:06,14.5,0,0,5
92,NW,56,n,2022-09-25T07:00:00,992.5,0,296,"{'icon': 'c03n', 'code': 803, 'description': 'Broken clouds'}",0.8,2022-09-25T03:00:00,0,40,1664089200,0.83,0,northwest,1013,0,5.4,0,0,305,100,0,24.128,0,14,2022-09-25:07,14,0,0,40
93,NW,56,n,2022-09-25T08:00:00,992.5,0,295,"{'icon': 'c02n', 'code': 802, 'description': 'Scattered clouds'}",0.71,2022-09-25T04:00:00,0,25,1664092800,0.82,0,northwest,1013,0,5.2,0,0,314,100,0,24.128,0,13.8,2022-09-25:08,13.8,0,0,8
94,NNW,56,n,2022-09-25T09:00:00,992,0,294.5,"{'icon': 'c03n', 'code': 803, 'description': 'Broken clouds'}",0.81,2022-09-25T05:00:00,0,51,1664096400,0.88,0,north-northwest,1012.5,0,5.3,0,0,329,96,0,24.128,0,13.9,2022-09-25:09,13.9,0,0,51
95,NW,56,n,2022-09-25T10:00:00,992,0,295.5,"{'icon': 'c03n', 'code': 803, 'description': 'Broken clouds'}",0.72,2022-09-25T06:00:00,0,48,1664100000,0.83,0,northwest,1012.5,0,5.5,0,0,307,98,0,24.128,0,14.1,2022-09-25:10,14.1,0,0,48
96,NW,58,n,2022-09-25T11:00:00,992,0,296,"{'icon': 'c03n', 'code': 803, 'description': 'Broken clouds'}",0.31,2022-09-25T07:00:00,0,67,1664103600,0.33,0,northwest,1012.5,0,5.7,0,0,314,67,0,24.128,0,13.8,2022-09-25:11,13.8,0,0,67
97,WSW,58,d,2022-09-25T12:00:00,992,124.534,297.5,"{'icon': 'c02d', 'code': 802, 'description': 'Scattered clouds'}",0.72,2022-09-25T08:00:00,0,31,1664107200,0.67,0,west-southwest,1012.5,474.79,7.4,0,1.2,248,21,0,24.128,52.56,15.6,2022-09-25:12,15.6,126.66,0,31
98,SW,49,d,2022-09-25T13:00:00,991.5,322.579,298,"{'icon': 'c02d', 'code': 802, 'description': 'Scattered clouds'}",1.43,2022-09-25T09:00:00,0,22,1664110800,0.76,0,southwest,1012,689.45,7.8,0,1.8,217,90,0,24.128,79.42,17.9,2022-09-25:13,18.7,324.38,0,15
99,SSW,43,d,2022-09-25T14:00:00,991,508.478,296.5,"{'icon': 'c02d', 'code': 802, 'description': 'Scattered clouds'}",3.43,2022-09-25T10:00:00,0,23,1664114400,1.75,0,south-southwest,1011.5,795.29,8.6,0,2.7,204,23,0,24.128,96.02,21,2022-09-25:14,21.7,511.59,23,2
100,SSW,39,d,2022-09-25T15:00:00,990.5,657.642,293.5,"{'icon': 'c02d', 'code': 802, 'description': 'Scattered clouds'}",4.61,2022-09-25T11:00:00,0,25,1664118000,2.49,0,south-southwest,1010.5,854.26,9.7,0,3.9,203,100,0,24.128,106.61,24.1,2022-09-25:15,24.6,662.94,6,0
101,SW,37,d,2022-09-25T16:00:00,989.5,738.38,292.5,"{'icon': 'c02d', 'code': 801, 'description': 'Few clouds'}",5.41,2022-09-25T12:00:00,0,9,1664121600,3.23,0,southwest,1009.5,885.46,11.1,0,5.6,214,35,0,24.128,112.69,26.7,2022-09-25:16,27,762.4,9,0
102,SW,38,d,2022-09-25T17:00:00,988.5,766.176,291.5,"{'icon': 'c02d', 'code': 802, 'description': 'Scattered clouds'}",6.51,2022-09-25T13:00:00,0,25,1664125200,3.89,0,southwest,1008.5,896.18,12.9,0,5.4,222,100,0,24.128,114.86,28,2022-09-25:17,28.6,800.35,14,4
103,WSW,36,d,2022-09-25T18:00:00,987.5,162.224,290.8,"{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'}",7.02,2022-09-25T14:00:00,0,100,1664128800,4.44,0,west-southwest,1007.5,888.58,12.7,0,1.9,242,100,0,24.128,113.32,28.6,2022-09-25:18,29.3,773.22,100,26
104,SW,57,d,2022-09-25T19:00:00,987.8,144.562,290.5,"{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'}",7.31,2022-09-25T15:00:00,0,100,1664132400,3.94,20,southwest,1008,861.13,16.4,0,5.2,233,100,0.284722,18.681,107.92,25.6,2022-09-25:19,25.5,683.54,100,51
105,SW,78,d,2022-09-25T20:00:00,988.2,124.673,290.3,"{'icon': 't02d', 'code': 201, 'description': 'Thunderstorm with rain'}",7.6,2022-09-25T16:00:00,0,100,1664136000,3.45,35,southwest,1008.5,807.64,17.7,0,3.7,224,100,0.569444,13.235,98.15,21.9,2022-09-25:20,21.7,539.88,100,75
106,SW,98,d,2022-09-25T21:00:00,988.5,99.8366,290,"{'icon': 'd02d', 'code': 301, 'description': 'Drizzle'}",7.9,2022-09-25T17:00:00,0,100,1664139600,2.95,55,southwest,1009,711.9,17.5,0,0.7,215,100,0.854167,7.788,82.71,17.9,2022-09-25:21,17.9,357.12,100,100
107,SW,98,d,2022-09-25T22:00:00,988.5,59.6348,290,"{'icon': 'r04d', 'code': 520, 'description': 'Light shower rain'}",7.87,2022-09-25T18:00:00,0,100,1664143200,2.79,55,southwest,1009,524.34,17.3,0,1.9,217,100,1.00694,12.749,58.13,17.6,2022-09-25:22,17.6,158.47,100,100
108,SW,98,d,2022-09-25T23:00:00,988.5,5.92829,290,"{'icon': 'r04d', 'code': 520, 'description': 'Light shower rain'}",7.84,2022-09-25T19:00:00,0,100,1664146800,2.62,60,southwest,1009,13.54,17.1,0,1.8,218,100,1.15972,17.711,6.4,17.4,2022-09-25:23,17.4,1.61,100,100
109,SW,98,n,2022-09-26T00:00:00,988.5,0,290,"{'icon': 'r04n', 'code': 520, 'description': 'Light shower rain'}",7.8,2022-09-25T20:00:00,0,100,1664150400,2.46,65,southwest,1009,0,16.9,0,0,220,100,1.3125,22.672,0,17.2,2022-09-26:00,17.2,0,100,100
110,SW,98,n,2022-09-26T01:00:00,988.5,0,290.8,"{'icon': 'd02n', 'code': 301, 'description': 'Drizzle'}",6.77,2022-09-25T21:00:00,0,100,1664154000,2.27,55,southwest,1008.8,0,16.7,0,0,216,68,0.888889,23.157,0,17.1,2022-09-26:01,17.1,0,100,76
111,SSW,99,n,2022-09-26T02:00:00,988.5,0,291.5,"{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'}",5.74,2022-09-25T22:00:00,0,100,1664157600,2.08,40,south-southwest,1008.7,0,16.7,0,0,212,36,0.465278,23.643,0,16.9,2022-09-26:02,16.9,0,100,51
112,SSW,99,n,2022-09-26T03:00:00,988.5,0,292.3,"{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'}",4.71,2022-09-25T23:00:00,0,100,1664161200,1.89,20,south-southwest,1008.5,0,16.5,0,0,209,4,0.0416667,24.128,0,16.7,2022-09-26:03,16.7,0,100,27
113,SSW,98,n,2022-09-26T04:00:00,988.3,0,292.3,"{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'}",3.68,2022-09-26T00:00:00,0,100,1664164800,1.69,20,south-southwest,1008.5,0,16.2,0,0,203,3,0.0347222,24.128,0,16.5,2022-09-26:04,16.5,0,100,51
114,SSW,98,n,2022-09-26T05:00:00,988.2,0,292.4,"{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'}",2.65,2022-09-26T01:00:00,0,100,1664168400,1.5,20,south-southwest,1008.5,0,16.1,0,0,197,2,0.0277778,24.128,0,16.4,2022-09-26:05,16.4,0,100,76
115,S,98,n,2022-09-26T06:00:00,988,0,292.5,"{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'}",1.63,2022-09-26T02:00:00,0,100,1664172000,1.3,20,south,1008.5,0,15.9,0,0,190,1,0.0208333,24.128,0,16.2,2022-09-26:06,16.2,0,100,100
116,SSW,98,n,2022-09-26T07:00:00,988,0,292.4,"{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'}",2.25,2022-09-26T03:00:00,0,92,1664175600,1.39,20,south-southwest,1008.5,0,15.8,0,0,201,32,0.0138889,24.128,0,16.1,2022-09-26:07,16.1,0,92,74
117,SSW,98,n,2022-09-26T08:00:00,988,0,292.3,"{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'}",2.88,2022-09-26T04:00:00,0,83,1664179200,1.48,20,south-southwest,1008.5,0,15.7,0,0,212,64,0.00694444,24.128,0,16,2022-09-26:08,16,0,83,49
118,SW,99,n,2022-09-26T09:00:00,988,0,292.3,"{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'}",3.5,2022-09-26T05:00:00,0,75,1664182800,1.56,0,southwest,1008.5,0,15.7,0,0,223,95,0,24.128,0,15.8,2022-09-26:09,15.8,0,75,23
119,WSW,97,n,2022-09-26T10:00:00,988.3,0,292.3,"{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'}",2.77,2022-09-26T06:00:00,0,83,1664186400,1.48,0,west-southwest,1008.8,0,15.4,0,0,240,65,0,24.128,0,15.9,2022-09-26:10,15.9,0,83,33
120,WSW,96,n,2022-09-26T11:00:00,988.7,0,292.3,"{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'}",2.04,2022-09-26T07:00:00,0,92,1664190000,1.39,0,west-southwest,1009.2,0,15.3,0,0,257,35,0,24.128,0,15.9,2022-09-26:11,15.9,0,92,42
121,W,95,d,2022-09-26T12:00:00,989,58.4984,292.3,"{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'}",1.31,2022-09-26T08:00:00,0,100,1664193600,1.3,0,west,1009.5,470,15.2,0,0.5,274,5,0,24.128,52.04,16,2022-09-26:12,16,123.81,100,52
122,WNW,84,d,2022-09-26T13:00:00,989.5,96.7151,291,"{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'}",2.24,2022-09-26T09:00:00,0,100,1664197200,1.63,0,west-northwest,1010,687.29,15.2,0,2.3,288,37,0,24.128,79.1,17.9,2022-09-26:13,17.9,321.03,100,35
123,WNW,74,d,2022-09-26T14:00:00,990,124.56,289.8,"{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'}",3.18,2022-09-26T10:00:00,0,100,1664200800,1.96,0,west-northwest,1010.5,793.95,15,0,3.5,302,68,0,24.128,95.77,19.7,2022-09-26:14,19.8,507.9,100,18
124,NW,63,d,2022-09-26T15:00:00,990.5,145.233,288.5,"{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'}",4.12,2022-09-26T11:00:00,0,100,1664204400,2.3,0,northwest,1011,853.25,14.3,0,1.5,316,100,0,24.128,106.39,21.5,2022-09-26:15,21.6,658.91,100,2
125,WNW,56,d,2022-09-26T16:00:00,990.3,159.089,288,"{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'}",4.18,2022-09-26T12:00:00,0,100,1664208000,2.25,0,west-northwest,1010.7,884.57,13.5,0,6.2,301,100,0,24.128,112.47,22.5,2022-09-26:16,22.7,758.01,100,21
126,WNW,48,d,2022-09-26T17:00:00,990.2,165.887,287.5,"{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'}",4.24,2022-09-26T13:00:00,0,100,1664211600,2.21,0,west-northwest,1010.3,895.26,12.1,0,6.7,286,100,0,24.128,114.63,23.5,2022-09-26:17,23.8,795.58,100,40
127,W,41,d,2022-09-26T18:00:00,990,165.146,287,"{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'}",4.3,2022-09-26T14:00:00,0,100,1664215200,2.16,0,west,1010,887.49,10.7,0,1.9,271,100,0,24.128,113.06,24.4,2022-09-26:18,24.8,768.09,100,58
128,WSW,39,d,2022-09-26T19:00:00,989.8,175.429,287.2,"{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'}",3.97,2022-09-26T15:00:00,0,100,1664218800,1.95,0,west-southwest,1009.8,859.71,10.1,0,5.1,251,68,0,24.128,107.62,24.6,2022-09-26:19,25,678.09,100,67
129,SW,37,d,2022-09-26T20:00:00,989.7,151.184,287.3,"{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'}",3.63,2022-09-26T16:00:00,0,100,1664222400,1.73,0,southwest,1009.7,805.57,9.4,0,3.7,230,37,0,24.128,97.76,24.7,2022-09-26:20,25.1,534.24,100,75
130,SSW,35,d,2022-09-26T21:00:00,989.5,117.338,287.5,"{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'}",3.3,2022-09-26T17:00:00,0,100,1664226000,1.52,0,south-southwest,1009.5,708.46,8.7,0,0.7,210,5,0,24.128,82.19,24.8,2022-09-26:21,25.3,351.48,100,83
131,WSW,41,d,2022-09-26T22:00:00,990.7,112.003,289.9,"{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'}",4.43,2022-09-26T18:00:00,0,70,1664229600,1.69,0,west-southwest,1010.8,517.08,9.2,0,1.9,254,3,0,24.128,57.29,22.6,2022-09-26:22,23.1,153.3,67,59
132,WNW,47,n,2022-09-26T23:00:00,991.8,4.26795,292.3,"{'icon': 'c03n', 'code': 803, 'description': 'Broken clouds'}",5.57,2022-09-26T19:00:00,0,40,1664233200,1.86,0,west-northwest,1012.2,3.23,9.2,0,0,298,2,0,24.128,3.75,20.3,2022-09-26:23,21,0.54,33,35
133,NNW,52,n,2022-09-27T00:00:00,993,0,294.8,"{'icon': 'c02n', 'code': 801, 'description': 'Few clouds'}",6.7,2022-09-26T20:00:00,0,10,1664236800,2.03,0,north-northwest,1013.5,0,8.7,0,0,342,0,0,24.128,0,18.1,2022-09-27:00,18.8,0,0,10
134,NNW,59,n,2022-09-27T01:00:00,993.8,0,297,"{'icon': 'c02n', 'code': 801, 'description': 'Few clouds'}",4.9,2022-09-26T21:00:00,0,17,1664240400,1.82,0,north-northwest,1014.3,0,9,0,0,330,0,0,24.128,0,17.1,2022-09-27:01,17.1,0,0,17
135,NW,65,n,2022-09-27T02:00:00,994.7,0,299.3,"{'icon': 'c02n', 'code': 802, 'description': 'Scattered clouds'}",3.1,2022-09-26T22:00:00,0,24,1664244000,1.6,0,northwest,1015.2,0,8.8,0,0,317,0,0,24.128,0,15.4,2022-09-27:02,15.4,0,0,24
136,NW,72,n,2022-09-27T03:00:00,995.5,0,301.5,"{'icon': 'c02n', 'code': 802, 'description': 'Scattered clouds'}",1.3,2022-09-26T23:00:00,0,31,1664247600,1.39,0,northwest,1016,0,8.7,0,0,305,0,0,24.128,0,13.7,2022-09-27:03,13.7,0,0,31
137,NW,75,n,2022-09-27T04:00:00,995.7,0,298.5,"{'icon': 'c02n', 'code': 802, 'description': 'Scattered clouds'}",1.31,2022-09-27T00:00:00,0,21,1664251200,1.42,0,northwest,1016.2,0,8.8,0,0,306,0,0,24.128,0,13.1,2022-09-27:04,13.1,0,0,21
138,NW,78,n,2022-09-27T05:00:00,995.8,0,295.5,"{'icon': 'c02n', 'code': 801, 'description': 'Few clouds'}",1.32,2022-09-27T01:00:00,0,10,1664254800,1.45,0,northwest,1016.3,0,8.8,0,0,307,0,0,24.128,0,12.5,2022-09-27:05,12.5,0,0,10
139,NW,82,n,2022-09-27T06:00:00,996,0,292.5,"{'icon': 'c01n', 'code': 800, 'description': 'Clear Sky'}",1.32,2022-09-27T02:00:00,0,0,1664258400,1.48,0,northwest,1016.5,0,9,0,0,308,0,0,24.128,0,12,2022-09-27:06,12,0,0,0
140,NW,84,n,2022-09-27T07:00:00,996.3,0,291.8,"{'icon': 'c01n', 'code': 800, 'description': 'Clear Sky'}",1.28,2022-09-27T03:00:00,0,0,1664262000,1.43,0,northwest,1016.8,0,9,0,0,308,0,0,24.128,0,11.6,2022-09-27:07,11.6,0,0,0
141,NW,86,n,2022-09-27T08:00:00,996.7,0,291.2,"{'icon': 'c01n', 'code': 800, 'description': 'Clear Sky'}",1.24,2022-09-27T04:00:00,0,0,1664265600,1.39,0,northwest,1017.2,0,8.9,0,0,307,0,0,24.128,0,11.2,2022-09-27:08,11.2,0,0,0
142,NW,88,n,2022-09-27T09:00:00,997,0,290.5,"{'icon': 'c01n', 'code': 800, 'description': 'Clear Sky'}",1.2,2022-09-27T05:00:00,0,0,1664269200,1.35,0,northwest,1017.5,0,8.9,0,0,307,0,0,24.128,0,10.8,2022-09-27:09,10.8,0,0,0
143,WNW,86,n,2022-09-27T10:00:00,997.5,0,290.7,"{'icon': 'c01n', 'code': 800, 'description': 'Clear Sky'}",1.24,2022-09-27T06:00:00,0,0,1664272800,1.27,0,west-northwest,1018.2,0,8.9,0,0,302,0,0,24.128,0,11.2,2022-09-27:10,11.2,0,0,0
144,WNW,85,n,2022-09-27T11:00:00,998,0,290.8,"{'icon': 'c01n', 'code': 800, 'description': 'Clear Sky'}",1.28,2022-09-27T07:00:00,0,0,1664276400,1.2,0,west-northwest,1018.8,0,9.2,0,0,298,0,0,24.128,0,11.6,2022-09-27:11,11.6,0,0,0
145,WNW,84,d,2022-09-27T12:00:00,998.5,120.95,291,"{'icon': 'c01d', 'code': 800, 'description': 'Clear Sky'}",1.31,2022-09-27T08:00:00,0,0,1664280000,1.12,0,west-northwest,1019.5,465.09,9.4,0,1.6,293,0,0,24.128,51.5,12,2022-09-27:12,12,120.95,0,0
146,WNW,70,d,2022-09-27T13:00:00,998.8,317.65,290.5,"{'icon': 'c01d', 'code': 800, 'description': 'Clear Sky'}",1.85,2022-09-27T09:00:00,0,0,1664283600,1.31,0,west-northwest,1019.7,685.08,9.6,0,2.3,302,0,0,24.128,78.77,15.1,2022-09-27:13,15.1,317.65,0,0
147,NW,56,d,2022-09-27T14:00:00,999.2,504.17,290,"{'icon': 'c01d', 'code': 800, 'description': 'Clear Sky'}",2.38,2022-09-27T10:00:00,0,0,1664287200,1.49,0,northwest,1019.8,792.58,9.3,0,3.4,311,0,0,24.128,95.51,18.2,2022-09-27:14,18.2,504.17,0,0
148,NW,43,d,2022-09-27T15:00:00,999.5,654.83,289.5,"{'icon': 'c01d', 'code': 800, 'description': 'Clear Sky'}",2.92,2022-09-27T11:00:00,0,0,1664290800,1.67,0,northwest,1020,852.22,8.2,0,4.7,321,0,0,24.128,106.16,20.6,2022-09-27:15,21.3,654.83,0,0
149,NW,38,d,2022-09-27T16:00:00,999,753.57,288.5,"{'icon': 'c01d', 'code': 800, 'description': 'Clear Sky'}",2.98,2022-09-27T12:00:00,0,0,1664294400,1.74,0,northwest,1019.5,883.65,7.4,0,6.1,313,0,0,24.128,112.25,21.7,2022-09-27:16,22.4,753.57,0,0
150,NW,33,d,2022-09-27T17:00:00,998.5,790.77,287.5,"{'icon': 'c01d', 'code': 800, 'description': 'Clear Sky'}",3.04,2022-09-27T13:00:00,0,0,1664298000,1.8,0,northwest,1019,894.31,6.4,0,6.6,306,0,0,24.128,114.4,22.9,2022-09-27:17,23.6,790.77,0,0
151,WNW,28,d,2022-09-27T18:00:00,998,762.92,286.5,"{'icon': 'c01d', 'code': 800, 'description': 'Clear Sky'}",3.11,2022-09-27T14:00:00,0,0,1664301600,1.87,0,west-northwest,1018.5,886.38,5,0,6,298,0,0,24.128,112.8,24.1,2022-09-27:18,24.8,762.92,0,0
152,W,28,d,2022-09-27T19:00:00,997.7,672.62,285.5,"{'icon': 'c01d', 'code': 800, 'description': 'Clear Sky'}",3.18,2022-09-27T15:00:00,0,0,1664305200,1.35,0,west,1018,858.26,5.2,0,5.1,267,0,0,24.128,107.31,24.3,2022-09-27:19,25,672.62,0,0
153,SW,28,d,2022-09-27T20:00:00,997.3,528.58,284.5,"{'icon': 'c01d', 'code': 800, 'description': 'Clear Sky'}",3.25,2022-09-27T16:00:00,0,0,1664308800,0.83,0,southwest,1017.5,803.46,5.4,0,3.6,236,0,0,24.128,97.37,24.5,2022-09-27:20,25.2,528.58,0,0
154,SSW,27,d,2022-09-27T21:00:00,997,345.85,283.5,"{'icon': 'c01d', 'code': 800, 'description': 'Clear Sky'}",3.32,2022-09-27T17:00:00,0,0,1664312400,0.31,0,south-southwest,1017,704.96,5,0,2.2,204,0,0,24.128,81.66,24.7,2022-09-27:21,25.4,345.85,0,0
155,WSW,36,d,2022-09-27T22:00:00,997.8,148.16,283.5,"{'icon': 'c01d', 'code': 800, 'description': 'Clear Sky'}",2.65,2022-09-27T18:00:00,0,0,1664316000,0.66,0,west-southwest,1018,509.64,6.6,0,1.9,244,0,0,24.128,56.44,21.7,2022-09-27:22,22.4,148.16,0,0
156,WNW,45,n,2022-09-27T23:00:00,998.7,1.02,283.5,"{'icon': 'c01n', 'code': 800, 'description': 'Clear Sky'}",1.98,2022-09-27T19:00:00,0,0,1664319600,1.01,0,west-northwest,1019,0.03,7.3,0,0,284,0,0,24.128,0.99,18.7,2022-09-27:23,19.5,0.03,0,0
157,NW,54,n,2022-09-28T00:00:00,999.5,0,283.5,"{'icon': 'c01n', 'code': 800, 'description': 'Clear Sky'}",1.3,2022-09-27T20:00:00,0,0,1664323200,1.37,0,northwest,1020,0,7.2,0,0,325,0,0,24.128,0,16.6,2022-09-28:00,16.6,0,0,0
158,NW,58,n,2022-09-28T01:00:00,1000.2,0,283.7,"{'icon': 'c01n', 'code': 800, 'description': 'Clear Sky'}",1.31,2022-09-27T21:00:00,0,0,1664326800,1.42,0,northwest,1020.8,0,7.2,0,0,318,0,0,24.128,0,15.4,2022-09-28:01,15.4,0,0,0
159,NW,62,n,2022-09-28T02:00:00,1000.8,0,283.8,"{'icon': 'c01n', 'code': 800, 'description': 'Clear Sky'}",1.31,2022-09-27T22:00:00,0,0,1664330400,1.47,0,northwest,1021.7,0,7.2,0,0,312,0,0,24.128,0,14.3,2022-09-28:02,14.3,0,0,0
160,NW,66,n,2022-09-28T03:00:00,1001.5,0,284,"{'icon': 'c01n', 'code': 800, 'description': 'Clear Sky'}",1.31,2022-09-27T23:00:00,0,0,1664334000,1.52,0,northwest,1022.5,0,7,0,0,306,0,0,24.128,0,13.2,2022-09-28:03,13.2,0,0,0
161,WNW,67,n,2022-09-28T04:00:00,1001.8,0,283.5,"{'icon': 'c01n', 'code': 800, 'description': 'Clear Sky'}",1.32,2022-09-28T00:00:00,0,0,1664337600,1.48,0,west-northwest,1022.8,0,6.8,0,0,301,0,0,24.128,0,12.8,2022-09-28:04,12.8,0,0,0
162,WNW,69,n,2022-09-28T05:00:00,1002.2,0,283,"{'icon': 'c01n', 'code': 800, 'description': 'Clear Sky'}",1.32,2022-09-28T01:00:00,0,0,1664341200,1.45,0,west-northwest,1023.2,0,6.8,0,0,297,0,0,24.128,0,12.3,2022-09-28:05,12.3,0,0,0
163,WNW,71,n,2022-09-28T06:00:00,1002.5,0,282.5,"{'icon': 'c01n', 'code': 800, 'description': 'Clear Sky'}",1.32,2022-09-28T02:00:00,0,0,1664344800,1.41,0,west-northwest,1023.5,0,6.8,0,0,293,0,0,24.128,0,11.8,2022-09-28:06,11.8,0,0,0
164,WNW,71,n,2022-09-28T07:00:00,1002.7,0,282.2,"{'icon': 'c01n', 'code': 800, 'description': 'Clear Sky'}",1.25,2022-09-28T03:00:00,0,0,1664348400,1.37,0,west-northwest,1023.7,0,6.5,0,0,301,0,0,24.128,0,11.6,2022-09-28:07,11.6,0,0,0
165,NW,71,n,2022-09-28T08:00:00,1002.8,0,281.8,"{'icon': 'c01n', 'code': 800, 'description': 'Clear Sky'}",1.18,2022-09-28T04:00:00,0,0,1664352000,1.34,0,northwest,1023.8,0,6.3,0,0,309,0,0,24.128,0,11.4,2022-09-28:08,11.4,0,0,0
166,NW,71,n,2022-09-28T09:00:00,1003,0,281.5,"{'icon': 'c01n', 'code': 800, 'description': 'Clear Sky'}",1.11,2022-09-28T05:00:00,0,0,1664355600,1.3,0,northwest,1024,0,6.1,0,0,317,0,0,24.128,0,11.1,2022-09-28:09,11.1,0,0,0
167,NW,70,n,2022-09-28T10:00:00,1003.7,0,281.9,"{'icon': 'c01n', 'code': 800, 'description': 'Clear Sky'}",1.05,2022-09-28T06:00:00,0,0,1664359200,1.2,0,northwest,1024.7,0,6.1,0,0,325,0,0,24.128,0,11.4,2022-09-28:10,11.4,0,0,0
